fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
15,40,55,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,5.95,8.69,-3.48,1.0594997795602366
10,30,55,45,9,8,9,9,5,55.56,100.0,112.5,8,10,0,0,0,4.6,7.4,-3.66,1.0459666889366974
5,20,52,45,11,10,11,11,4,36.36,100.0,110.0,6,16,0,0,0,4.44,7.28,-3.79,1.0444363657326143
5,40,55,48,10,9,10,10,5,50.0,100.0,111.11,6,14,0,0,0,3.79,6.79,-3.8,1.037935227506158
8,50,58,45,6,6,6,6,4,66.67,100.0,100.0,4,8,0,0,0,4.35,6.79,-3.8,1.043542064428177
15,60,58,42,3,3,3,3,2,66.67,100.0,100.0,1,5,0,0,0,8.11,10.02,-3.91,1.0811447512603642
10,20,58,45,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,4.99,7.52,-4.03,1.0499183281991462
8,20,58,45,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,4.94,7.56,-4.14,1.0493998279608372
15,30,55,42,7,6,7,7,3,42.86,100.0,116.67,6,8,0,0,0,5.04,8.37,-4.17,1.0503532760162626
8,40,58,45,8,8,8,8,4,50.0,100.0,100.0,7,9,0,0,0,4.91,7.69,-4.32,1.0491065055734794
15,20,58,45,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,4.4,7.4,-4.48,1.0440390818419636
12,60,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.86,8.69,-4.57,1.0485608066281455
15,60,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.8,8.69,-4.63,1.0479844423743607
10,60,52,42,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,4.78,8.69,-4.65,1.047830021377111
8,60,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,5.17,9.08,-4.73,1.05166197941998
8,40,55,45,9,8,9,9,5,55.56,100.0,112.5,7,11,0,0,0,3.83,7.69,-4.78,1.038265555826743
12,40,52,45,9,8,9,9,4,44.44,100.0,112.5,5,13,0,0,0,3.4,7.38,-4.83,1.033986551774563
5,60,55,45,9,8,9,9,4,44.44,100.0,112.5,6,12,0,0,0,4.25,8.11,-4.86,1.0424591477843648
8,20,55,45,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,4.56,7.9,-4.92,1.0456013269514932
10,20,55,45,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,4.56,7.9,-4.92,1.0456013269514932
15,20,55,45,9,8,9,9,5,55.56,100.0,112.5,8,10,0,0,0,3.33,7.4,-4.93,1.0332504963554112
5,20,55,42,8,8,8,8,5,62.5,100.0,100.0,5,11,0,0,0,5.63,8.81,-4.95,1.0562871554481856
10,30,58,45,8,8,8,8,4,50.0,100.0,100.0,7,9,0,0,0,4.14,7.77,-5.17,1.0414465328589957
12,20,58,45,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,4.07,7.77,-5.25,1.0406592868187843
8,50,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.59,9.08,-5.3,1.0459229739832812
5,60,52,45,10,9,10,10,4,40.0,100.0,111.11,8,12,0,0,0,3.82,8.11,-5.36,1.038187466099953
8,60,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.45,9.08,-5.44,1.0444930942584163
10,40,55,42,7,6,7,7,3,42.86,100.0,116.67,7,7,0,0,0,3.99,8.69,-5.61,1.0398978678881081
8,50,58,42,5,5,5,5,2,40.0,100.0,100.0,4,6,0,0,0,5.04,9.08,-5.85,1.050434455585588
15,50,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,5.12,10.02,-5.91,1.051164309705067
10,50,52,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,3.47,8.69,-5.96,1.0346980025978216
12,30,58,42,6,6,6,6,2,33.33,100.0,100.0,6,6,0,0,0,4.47,8.69,-5.96,1.0446615828941994
12,20,55,45,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,4.19,8.61,-6.14,1.0419177020952979
12,60,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.4,9.67,-6.2,1.0440124538834077
15,40,52,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,3.14,8.69,-6.29,1.0314255330360178
5,60,58,45,8,8,8,8,4,50.0,100.0,100.0,7,9,0,0,0,3.02,8.11,-6.72,1.030171689174451
8,50,52,42,8,7,8,8,3,37.5,100.0,114.29,7,9,0,0,0,3.38,9.08,-6.8,1.0338307025000804
12,40,52,42,8,7,8,8,3,37.5,100.0,114.29,7,9,0,0,0,3.83,9.5,-6.86,1.0383134110707273
12,40,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.17,10.02,-6.86,1.0417335033359403
8,60,58,42,5,5,5,5,2,40.0,100.0,100.0,3,7,0,0,0,4.02,9.08,-6.87,1.0402245913041481
15,60,52,42,6,5,6,6,3,50.0,100.0,120.0,4,8,0,0,0,3.98,10.02,-7.05,1.0397607687687167
10,40,58,45,7,7,7,7,4,57.14,100.0,100.0,5,9,0,0,0,2.24,7.77,-7.08,1.022371975506184
10,20,58,42,8,8,8,8,4,50.0,100.0,100.0,6,10,0,0,0,3.32,9.08,-7.57,1.033217539966938
15,20,52,45,10,9,10,10,4,40.0,100.0,111.11,8,12,0,0,0,2.04,8.49,-7.59,1.0204384836890326
10,40,52,42,8,7,8,8,2,25.0,100.0,114.29,7,9,0,0,0,2.1,8.69,-7.61,1.0209967871274557
12,30,52,42,8,7,8,8,3,37.5,100.0,114.29,7,9,0,0,0,2.86,9.33,-7.63,1.028552418292942
15,30,52,42,8,7,8,8,3,37.5,100.0,114.29,8,8,0,0,0,2.93,9.5,-7.75,1.0293472810092545
12,50,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,3.25,10.02,-7.78,1.0325208459761843
5,20,52,42,10,9,10,10,4,40.0,100.0,111.11,6,14,0,0,0,2.2,8.81,-7.82,1.022003567982098
5,30,58,45,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,1.98,8.17,-7.82,1.0198332761297866
12,20,58,42,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,2.46,8.69,-7.97,1.024588318273708
8,20,55,42,8,8,8,8,4,50.0,100.0,100.0,6,10,0,0,0,2.85,9.08,-8.04,1.0285038956662265
12,20,55,42,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,2.29,8.69,-8.14,1.022850608802779
10,20,55,42,8,8,8,8,4,50.0,100.0,100.0,5,11,0,0,0,2.31,9.08,-8.58,1.0231409381503795
8,20,58,42,8,8,8,8,4,50.0,100.0,100.0,5,11,0,0,0,2.19,9.08,-8.7,1.0219367495796676
5,40,58,45,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,2.2,9.09,-8.71,1.0219838072430734
5,50,58,45,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,1.53,8.73,-8.95,1.0153041418228148
8,40,58,42,7,7,7,7,2,28.57,100.0,100.0,6,8,0,0,0,1.85,9.08,-9.05,1.0184725658530953
5,50,52,45,11,10,11,11,5,45.45,100.0,110.0,9,13,0,0,0,1.89,9.55,-9.06,1.018945149953645
10,40,58,42,6,6,6,6,2,33.33,100.0,100.0,5,7,0,0,0,2.91,10.02,-9.12,1.0291245423683786
8,20,52,42,10,9,10,10,4,40.0,100.0,111.11,8,12,0,0,0,1.14,9.08,-9.2,1.0114113603108155
5,40,55,45,10,9,10,10,5,50.0,100.0,111.11,8,12,0,0,0,1.14,9.09,-9.21,1.0114231300978633
12,20,52,42,10,9,10,10,4,40.0,100.0,111.11,10,10,0,0,0,0.46,8.69,-9.41,1.004643303485194
8,30,58,45,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,0.98,8.69,-9.45,1.0098416703175723
10,30,58,42,8,8,8,8,3,37.5,100.0,100.0,6,10,0,0,0,0.78,8.69,-9.65,1.007770051036712
5,50,55,45,10,9,10,10,5,50.0,100.0,111.11,8,12,0,0,0,0.77,9.17,-9.67,1.0077314348804867
8,30,55,45,10,9,10,10,5,50.0,100.0,111.11,8,12,0,0,0,-0.06,8.69,-9.94,0.9994064640330692
5,20,58,42,8,8,8,8,3,37.5,100.0,100.0,4,12,0,0,0,0.92,9.08,-9.97,1.009238262587847
8,40,55,42,8,7,8,8,3,37.5,100.0,114.29,6,10,0,0,0,0.79,9.72,-10.15,1.0079481721464645
10,20,52,45,11,10,11,11,5,45.45,100.0,110.0,7,15,0,0,0,1.21,9.92,-10.19,1.0121135124950842
10,30,52,45,10,9,10,10,4,40.0,100.0,111.11,6,14,0,0,0,-0.92,8.24,-10.25,0.9908095844215663
10,20,52,42,10,9,10,10,4,40.0,100.0,111.11,7,13,0,0,0,-0.01,9.08,-10.34,0.9999358769245958
5,30,55,45,10,9,10,10,5,50.0,100.0,111.11,7,13,0,0,0,-0.19,8.98,-10.41,0.99808650474679
10,30,55,42,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,0.09,9.33,-10.48,1.0009024450367778
12,30,55,42,7,6,7,7,3,42.86,100.0,116.67,5,9,0,0,0,1.29,10.66,-10.66,1.0129415709072536
15,20,58,42,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,-0.24,8.69,-10.67,0.9975887853481895
8,40,52,42,8,7,8,8,2,25.0,100.0,114.29,5,11,0,0,0,-0.1,9.72,-11.05,0.998977813109899
10,30,52,42,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,-0.4,9.33,-11.05,0.9959540872218415
15,20,55,42,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,-1.27,8.69,-11.08,0.9872801943401146
15,20,52,42,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,-1.67,8.69,-11.55,0.9832508422076323
8,30,52,45,11,10,11,11,5,45.45,100.0,110.0,9,13,0,0,0,-0.47,9.76,-11.68,0.9953276213801383
5,60,52,42,9,8,9,9,3,33.33,100.0,112.5,8,10,0,0,0,0.34,10.98,-12.21,1.0033652538973339
