fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
10,40,58,42,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,13.38,18.38,-8.67,1.133836617960462
5,60,58,42,19,19,19,19,7,36.84,100.0,100.0,0,38,0,0,0,9.24,15.15,-8.94,1.0923864256507727
15,40,52,42,18,18,18,18,9,50.0,100.0,100.0,0,36,0,0,0,11.15,16.78,-8.98,1.1115428793185995
5,60,55,42,20,20,20,20,7,35.0,100.0,100.0,0,40,0,0,0,9.22,15.36,-9.2,1.0922408081147494
12,30,55,42,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,13.11,18.76,-9.39,1.1311458941807133
5,50,52,45,24,24,24,24,9,37.5,100.0,100.0,0,48,0,0,0,15.14,20.61,-9.59,1.151416134695474
5,50,55,45,24,24,24,24,9,37.5,100.0,100.0,0,48,0,0,0,14.59,20.61,-10.14,1.1458876910469564
8,40,55,42,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,12.15,18.76,-10.35,1.1215486197818685
5,50,58,42,21,21,21,21,8,38.1,100.0,100.0,0,42,0,0,0,10.86,17.85,-10.56,1.1086313260520995
12,40,58,42,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,9.72,17.94,-11.81,1.0971945447740492
8,50,52,45,23,23,23,23,9,39.13,100.0,100.0,0,46,0,0,0,13.88,21.47,-11.87,1.1388375676495226
12,40,55,42,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,9.49,17.99,-12.1,1.0948984575536382
12,20,55,42,22,22,22,22,10,45.45,100.0,100.0,0,44,0,0,0,11.32,19.73,-12.35,1.1132379721957868
8,40,58,42,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,10.36,19.24,-12.73,1.1035769296947524
12,20,58,42,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,11.91,20.74,-12.98,1.1190682421125575
10,40,55,42,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,9.96,19.23,-13.12,1.0996056097147102
5,30,58,42,23,23,23,23,11,47.83,100.0,100.0,0,46,0,0,0,10.25,19.53,-13.19,1.1024513189799408
5,30,55,42,24,24,24,24,11,45.83,100.0,100.0,0,48,0,0,0,11.35,20.58,-13.34,1.1135025972389871
