fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
10,50,55,42,18,18,18,18,4,22.22,100.0,100.0,0,36,0,0,0,-6.96,24.66,-36.55,0.9304225834095041
8,30,55,42,23,23,23,23,6,26.09,100.0,100.0,0,46,0,0,0,-7.99,25.02,-38.02,0.9200584982282748
5,50,52,42,23,23,23,23,6,26.09,100.0,100.0,0,46,0,0,0,-9.85,23.86,-38.48,0.9015203312895079
10,30,55,42,20,20,20,20,5,25.0,100.0,100.0,0,40,0,0,0,-7.06,26.45,-38.8,0.9293743375343947
5,30,52,45,33,33,33,33,10,30.3,100.0,100.0,0,66,0,0,0,-3.51,29.72,-39.17,0.9648658563006399
10,50,52,42,19,19,19,19,4,21.05,100.0,100.0,0,38,0,0,0,-8.85,26.84,-41.05,0.9115053936651788
12,20,55,42,25,25,25,25,6,24.0,100.0,100.0,0,50,0,0,0,-10.5,25.46,-41.05,0.8950420682295542
8,60,55,42,19,19,19,19,6,31.58,100.0,100.0,0,38,0,0,0,-10.26,25.73,-41.13,0.8974047935053984
15,30,52,42,20,20,20,20,4,20.0,100.0,100.0,0,40,0,0,0,-9.13,27.01,-41.54,0.9086728713587994
12,40,52,42,19,19,19,19,5,26.32,100.0,100.0,0,38,0,0,0,-8.98,27.23,-41.65,0.9102332086876953
10,60,52,42,19,19,19,19,5,26.32,100.0,100.0,0,38,0,0,0,-10.97,25.79,-41.92,0.8903124172135258
8,50,55,42,19,19,19,19,5,26.32,100.0,100.0,0,38,0,0,0,-9.56,27.12,-42.1,0.9043689944838642
5,60,52,42,21,21,21,21,6,28.57,100.0,100.0,0,42,0,0,0,-11.66,25.39,-42.13,0.883421966242592
15,40,52,42,19,19,19,19,5,26.32,100.0,100.0,0,38,0,0,0,-12.79,24.66,-42.38,0.8721347855714581
10,40,55,42,19,19,19,19,4,21.05,100.0,100.0,0,38,0,0,0,-9.93,27.25,-42.63,0.9006572213760033
5,40,52,42,25,25,25,25,6,24.0,100.0,100.0,0,50,0,0,0,-12.41,25.86,-43.43,0.875948775741029
5,20,55,42,31,31,31,31,10,32.26,100.0,100.0,0,62,0,0,0,-11.58,27.05,-44.04,0.8841559722655873
12,30,55,42,20,20,20,20,5,25.0,100.0,100.0,0,40,0,0,0,-9.55,29.19,-44.58,0.9044506165466603
10,30,52,42,21,21,21,21,5,23.81,100.0,100.0,0,42,0,0,0,-10.69,28.49,-44.88,0.8931321440612647
8,50,52,42,20,20,20,20,5,25.0,100.0,100.0,0,40,0,0,0,-11.4,29.22,-46.47,0.8859815217670655
10,40,52,42,20,20,20,20,4,20.0,100.0,100.0,0,40,0,0,0,-11.67,29.27,-46.79,0.8833332843335848
12,50,52,42,20,20,20,20,5,25.0,100.0,100.0,0,40,0,0,0,-16.26,27.25,-48.95,0.8374412573404848
12,30,52,42,21,21,21,21,5,23.81,100.0,100.0,0,42,0,0,0,-11.61,31.9,-49.89,0.8839112429185396
8,40,55,42,21,21,21,21,5,23.81,100.0,100.0,0,42,0,0,0,-15.75,29.84,-51.55,0.8425381205858266
8,30,52,42,25,25,25,25,6,24.0,100.0,100.0,0,50,0,0,0,-16.66,30.24,-52.94,0.8334331299603966
5,30,55,42,28,28,28,28,6,21.43,100.0,100.0,0,56,0,0,0,-15.03,32.1,-53.55,0.8497168306142346
8,60,52,42,20,20,20,20,5,25.0,100.0,100.0,0,40,0,0,0,-16.39,31.41,-54.08,0.8361004970217822
15,20,55,42,24,24,24,24,6,25.0,100.0,100.0,0,48,0,0,0,-17.27,30.77,-54.2,0.8272504396570787
