fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
8,20,52,42,12,11,12,12,4,33.33,100.0,109.09,9,15,0,0,0,-2.05,9.65,-13.18,0.9795392740905532
5,20,52,42,12,11,12,12,5,41.67,100.0,109.09,9,15,0,0,0,-1.59,10.12,-13.29,0.9840581948160783
12,30,52,42,9,8,9,9,2,22.22,100.0,112.5,7,11,0,0,0,-1.41,10.73,-13.67,0.9859092784660998
5,30,55,45,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,-0.37,11.53,-13.71,0.9963324009029539
8,30,58,45,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,-0.57,11.45,-13.81,0.9943206579199064
8,40,52,42,9,8,9,9,3,33.33,100.0,112.5,7,11,0,0,0,-0.75,11.56,-14.0,0.9924556433428715
5,40,58,42,10,9,10,10,3,30.0,100.0,111.11,9,11,0,0,0,-2.0,10.59,-14.16,0.9799527598088851
5,40,55,45,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,-0.79,11.68,-14.31,0.992052596964322
5,30,58,45,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,-0.4,12.23,-14.58,0.996031973889108
8,40,55,42,9,8,9,9,2,22.22,100.0,112.5,7,11,0,0,0,-1.44,11.56,-14.69,0.9855865401778757
10,40,52,42,9,8,9,9,2,22.22,100.0,112.5,7,11,0,0,0,-1.72,11.36,-14.72,0.9828209387893807
10,30,55,42,10,9,10,10,3,30.0,100.0,111.11,9,11,0,0,0,-2.78,10.43,-14.75,0.9721690173428025
8,30,55,45,11,10,11,11,4,36.36,100.0,110.0,8,14,0,0,0,-2.58,10.75,-14.98,0.9741675222443538
15,20,55,42,10,9,10,10,3,30.0,100.0,111.11,9,11,0,0,0,-3.99,10.06,-15.5,0.9601481598488044
8,30,52,45,12,11,12,12,4,33.33,100.0,109.09,9,15,0,0,0,-1.99,11.79,-15.68,0.9801311312339396
10,30,52,42,11,10,11,11,4,36.36,100.0,110.0,10,12,0,0,0,-3.25,11.48,-16.52,0.9675491140956358
15,20,52,42,11,10,11,11,3,27.27,100.0,110.0,10,12,0,0,0,-4.1,11.11,-16.92,0.9590341134894923
