fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
12,50,52,42,498,0,0,0,0,0.0,0.0,0.0,0,0,498,498,0,675,0,0.0,0.0,-20.0,1.0
12,50,52,45,498,0,0,0,0,0.0,0.0,0.0,0,0,498,498,0,664,0,0.0,0.0,-20.0,1.0
12,50,52,48,498,0,0,0,0,0.0,0.0,0.0,0,0,498,498,0,681,0,0.0,0.0,-20.0,1.0
12,50,55,42,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,557,0,0.0,0.0,-20.0,1.0
12,50,55,45,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,535,0,0.0,0.0,-20.0,1.0
12,50,55,48,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,541,0,0.0,0.0,-20.0,1.0
12,50,58,42,351,0,0,0,0,0.0,0.0,0.0,0,0,351,351,0,455,0,0.0,0.0,-20.0,1.0
12,50,58,45,351,0,0,0,0,0.0,0.0,0.0,0,0,351,351,0,443,0,0.0,0.0,-20.0,1.0
12,50,58,48,351,0,0,0,0,0.0,0.0,0.0,0,0,351,351,0,449,0,0.0,0.0,-20.0,1.0
12,60,52,42,465,0,0,0,0,0.0,0.0,0.0,0,0,465,465,0,609,0,0.0,0.0,-20.0,1.0
12,60,52,45,465,0,0,0,0,0.0,0.0,0.0,0,0,465,465,0,637,0,0.0,0.0,-20.0,1.0
12,60,52,48,465,0,0,0,0,0.0,0.0,0.0,0,0,465,465,0,626,0,0.0,0.0,-20.0,1.0
12,60,55,42,396,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,520,0,0.0,0.0,-20.0,1.0
12,60,55,45,396,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,538,0,0.0,0.0,-20.0,1.0
12,60,55,48,396,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,537,0,0.0,0.0,-20.0,1.0
12,60,58,42,331,0,0,0,0,0.0,0.0,0.0,0,0,331,331,0,422,0,0.0,0.0,-20.0,1.0
12,60,58,45,331,0,0,0,0,0.0,0.0,0.0,0,0,331,331,0,431,0,0.0,0.0,-20.0,1.0
12,60,58,48,331,0,0,0,0,0.0,0.0,0.0,0,0,331,331,0,433,0,0.0,0.0,-20.0,1.0
15,20,52,42,591,0,0,0,0,0.0,0.0,0.0,0,0,591,591,0,792,0,0.0,0.0,-20.0,1.0
15,20,52,45,591,0,0,0,0,0.0,0.0,0.0,0,0,591,591,0,785,0,0.0,0.0,-20.0,1.0
15,20,52,48,591,0,0,0,0,0.0,0.0,0.0,0,0,591,591,0,778,0,0.0,0.0,-20.0,1.0
15,20,55,42,505,0,0,0,0,0.0,0.0,0.0,0,0,505,505,0,666,0,0.0,0.0,-20.0,1.0
15,20,55,45,505,0,0,0,0,0.0,0.0,0.0,0,0,505,505,0,659,0,0.0,0.0,-20.0,1.0
15,20,55,48,505,0,0,0,0,0.0,0.0,0.0,0,0,505,505,0,642,0,0.0,0.0,-20.0,1.0
15,20,58,42,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,506,0,0.0,0.0,-20.0,1.0
15,20,58,45,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,515,0,0.0,0.0,-20.0,1.0
15,20,58,48,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,526,0,0.0,0.0,-20.0,1.0
15,30,52,42,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,714,0,0.0,0.0,-20.0,1.0
15,30,52,45,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,718,0,0.0,0.0,-20.0,1.0
15,30,52,48,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,740,0,0.0,0.0,-20.0,1.0
15,30,55,42,471,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,609,0,0.0,0.0,-20.0,1.0
15,30,55,45,471,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,613,0,0.0,0.0,-20.0,1.0
15,30,55,48,471,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,617,0,0.0,0.0,-20.0,1.0
15,30,58,42,380,0,0,0,0,0.0,0.0,0.0,0,0,379,379,0,484,0,0.0,0.0,-20.0,1.0
15,30,58,45,380,0,0,0,0,0.0,0.0,0.0,0,0,379,379,0,474,0,0.0,0.0,-20.0,1.0
15,30,58,48,380,0,0,0,0,0.0,0.0,0.0,0,0,379,379,0,462,0,0.0,0.0,-20.0,1.0
15,40,52,42,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,701,0,0.0,0.0,-20.0,1.0
15,40,52,45,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,699,0,0.0,0.0,-20.0,1.0
15,40,52,48,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,680,0,0.0,0.0,-20.0,1.0
