fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,40,58,42,21,21,21,21,9,42.86,100.0,100.0,13,29,0,0,0,6.41,20.07,-17.68,1.0640551409407744
12,20,55,42,22,22,22,22,11,50.0,100.0,100.0,15,29,0,0,0,5.14,19.22,-17.92,1.051373970297427
5,40,55,42,23,23,23,23,10,43.48,100.0,100.0,15,31,0,0,0,7.57,21.44,-18.17,1.0756535225144135
10,40,52,42,21,21,21,21,10,47.62,100.0,100.0,19,23,0,0,0,6.96,21.21,-18.5,1.0695903366261577
5,60,52,42,21,21,21,21,8,38.1,100.0,100.0,18,24,0,0,0,4.19,19.39,-19.07,1.0419043958892233
10,30,58,42,19,19,19,19,9,47.37,100.0,100.0,13,25,0,0,0,6.27,21.23,-19.2,1.0627276704692314
8,30,58,42,20,20,20,20,10,50.0,100.0,100.0,13,27,0,0,0,5.79,21.11,-19.54,1.0578700449316607
12,40,58,42,19,19,19,19,8,42.11,100.0,100.0,14,24,0,0,0,5.15,20.93,-19.96,1.0515227118974617
5,20,52,42,32,32,32,32,14,43.75,100.0,100.0,28,36,0,0,0,3.62,20.29,-20.72,1.0362410738598828
5,30,55,42,24,24,24,24,12,50.0,100.0,100.0,18,30,0,0,0,5.22,22.95,-22.32,1.0521704115355957
15,20,58,42,20,20,20,20,10,50.0,100.0,100.0,13,27,0,0,0,4.44,22.5,-22.56,1.0443956609202207
8,50,52,42,21,21,21,21,9,42.86,100.0,100.0,16,26,0,0,0,3.02,21.49,-22.77,1.030151757621219
12,30,58,42,19,19,19,19,9,47.37,100.0,100.0,13,25,0,0,0,4.79,23.0,-22.81,1.0478551486015786
5,50,52,42,23,23,23,23,9,39.13,100.0,100.0,19,27,0,0,0,2.06,21.27,-23.46,1.0206411561189368
8,40,52,42,23,23,23,23,10,43.48,100.0,100.0,18,28,0,0,0,2.75,22.45,-24.19,1.027471616909811
5,50,55,42,23,23,23,23,9,39.13,100.0,100.0,19,27,0,0,0,1.15,22.27,-25.57,1.0115363067891028
12,30,52,42,22,22,22,22,10,45.45,100.0,100.0,18,26,0,0,0,1.43,22.8,-25.92,1.0143437525701073
5,30,58,42,23,23,23,23,11,47.83,100.0,100.0,17,29,0,0,0,0.39,23.32,-27.6,1.0038696902445055
15,20,52,42,24,24,24,24,11,45.83,100.0,100.0,20,28,0,0,0,0.5,23.49,-27.69,1.0049768008370976
15,30,52,42,20,20,20,20,9,45.0,100.0,100.0,17,23,0,0,0,1.09,24.35,-28.13,1.0108765800788833
